8192
11.249898,76.227477
82.67834,37.220348
53.434537,64.125563
94.562386,36.767823
43.214468,98.122422
22.372864,48.900694
63.871181,40.578415
39.026857,86.363855
3.764592,26.391291
45.707505,78.001775
51.310192,5.924879
37.921965,30.189481
80.965326,45.584327
65.28483,44.517974
75.089982,22.982814
39.258348,17.497769
90.623101,67.480235
64.110865,12.983537
9.046198,79.185748
13.059092,71.143862
61.215617,52.613753
38.577179,57.743736
10.125053,72.496216
66.696966,11.959782
52.980298,98.979651
42.997982,8.555253
27.998004,22.981351
19.731613,67.172011
57.259899,93.354411
50.1,7.977746
92.084025,51.329327
36.499394,96.553791
50.907388,77.980547
21.991487,4.750718
83.94654,69.964067
65.528202,57.227457
15.468592,97.276602
98.29129,2.473336
49.364232,12.894066
91.473388,67.75797
94.79627,25.872116
40.956243,80.720551
69.70167,13.799579
19.322665,37.368806
81.13322,8.026928
21.984359,59.943499
53.058002,61.529978
88.597155,12.160864
50.750871,60.933832
2.121955,24.753627
96.768723,44.398971
6.844875,47.607247
26.231438,30.353851
62.558747,29.583101
57.213218,32.994562
53.795994,95.843158
79.731388,81.804942
41.665429,37.776835
8.451094,29.168866
52.654654,8.23001
76.90567,13.463832
71.608886,65.823765
56.875389,95.709572
80.84199,48.116071
36.01335,2.075747
77.435562,69.601428
38.219944,52.217257
55.72178,99.650747
64.357469,32.335831
14.988048,64.741829
2.700016,74.339637
83.263127,12.601502
63.679403,90.514751
48.192112,1.700119
18.875635,83.424387
50.654304,31.559349
82.845916,55.223704
93.861822,59.599996
47.831936,22.999892
23.383619,57.118686
28.929621,75.577153
45.182261,44.051172
63.545638,93.436669
22.11406,27.028803
70.31792,88.366203
4.725001,86.202706
9.539221,38.843429
95.672865,82.375384
18.926852,99.268475
96.573446,56.945845
88.479152,11.28797
65.849908,2.258607
47.87594,67.757082
39.330235,92.101442
87.526623,26.667233
4.162833,27.299684
65.219363,64.954826
4.034763,7.303144
95.642109,63.114882
42.900652,58.459984
46.882768,43.132517
33.913013,3.134113
39.70348,38.245055
98.307445,50.761705
6.945118,38.765094
88.066799,5.486689
37.000232,58.262401
67.739657,80.921087
87.410668,45.288022
23.754717,81.434182
52.781861,38.838322
94.315911,41.04873
62.291061,71.629089
64.088311,97.509004
32.64798,80.279146
33.643583,55.313505
96.109726,74.850952
99.300869,13.3611
69.06289,95.867008
25.419213,60.394335
2.33669,91.653545
97.75829,72.217642
92.348802,39.465352
64.210657,20.415243
29.823413,92.623183
14.838906,71.587396
49.899637,29.056353
94.729293,11.012988
93.581761,19.335785
82.216412,96.606758
37.036496,0.554837
29.581401,45.073585
4.20327,41.050636
82.212967,41.637945
6.027645,13.547515
49.584559,36.048627
51.487739,7.02072
39.662712,56.147365
35.901662,42.883334
88.272917,82.421556
79.022897,57.445318
50.42266,87.021769
90.120562,9.448116
18.005164,38.154941
43.773625,81.045709
11.94588,54.998679
83.718737,76.060273
55.156771,76.244135
16.71779,20.922727
25.911424,43.825883
49.379784,79.891124
46.941384,86.949565
24.092238,50.471706
74.047222,21.950745
14.120203,30.244038
77.511631,43.466289
39.480397,59.122245
58.023631,24.048929
63.838141,83.133846
9.537728,98.228546
38.72686,35.891865
32.600814,36.353238
88.302328,12.60691
59.580625,81.222612
2.905964,41.46288
24.910291,70.911979
2.133365,7.497863
49.825523,60.206895
48.359721,73.983424
83.681527,10.289108
49.521967,63.857732
36.076721,55.691391
77.016121,16.581627
75.873139,51.037394
54.740267,97.210339
90.799342,86.612769
45.318593,42.163492
76.872879,63.131676
45.457836,59.471901
65.824561,21.99268
26.565062,71.323539
82.911306,60.360619
75.956955,1.36879
53.945683,8.520576
17.502813,69.85266
8.80537,0.634544
44.777085,87.104716
60.634942,76.812678
22.46035,53.543408
79.915465,95.94095
21.51706,23.203935
11.180462,93.033389
99.96556,4.395412
16.42489,27.816548
9.675563,60.522912
32.870675,75.062553
70.064119,46.110628
12.861698,81.662249
51.423724,54.278005
21.172478,33.586159
57.555801,11.066519
97.225413,34.393728
46.701392,62.245629
21.571089,19.011418
96.378148,19.122402
28.083746,49.122104
70.105507,83.94445
98.951171,13.70317
89.251627,44.09157
84.488081,6.600316
94.249213,1.777047
33.892832,91.13609
57.049999,27.770525
3.669901,49.421638
48.303127,12.452799
89.253261,14.46382
44.347977,54.69213
43.134293,99.333671
21.067734,64.884035
82.238189,28.139895
76.489285,3.67474
32.706756,90.71495
2.878516,56.111888
9.556667,58.489481
19.373863,16.595609
84.281,73.913575
18.119822,68.071347
9.790554,48.058339
3.980642,32.758428
31.639901,47.590586
15.679464,30.189743
93.003015,11.490702
57.02791,47.396243
32.755324,4.548851
73.384208,33.394774
35.994251,47.762405
56.131623,23.525258
59.357803,99.730494
68.946641,3.597031
11.395692,67.741545
73.437871,54.261664
33.694028,90.334152
7.308062,44.464569
25.541744,74.661197
56.79634,25.689699
6.231075,23.261805
31.917483,26.016965
81.797799,68.263355
10.043862,93.001188
79.622303,21.532178
17.092275,3.8505
19.201147,47.352954
58.305523,38.997492
87.784301,33.50915
68.691756,5.807679
51.726617,33.497589
94.150496,99.004745
96.098082,8.154822
22.510445,89.97618
92.353236,39.240141
23.55316,38.970288
75.006046,95.533574
36.368297,68.702601
57.147314,50.545006
85.876886,79.650574
54.129609,54.939214
19.237967,70.955902
80.545966,67.938692
2.436572,96.586846
36.868509,81.478838
4.93486,2.953751
80.213809,2.902354
18.433685,75.482867
34.679406,42.431451
17.818398,23.296206
13.601625,57.688954
83.907908,99.787728
8.580255,41.025542
47.376409,0.456804
20.548327,99.185911
30.399207,98.884804
67.415948,35.760764
26.96665,79.105677
27.844326,48.703256
98.990542,92.679724
43.918833,31.402793
66.769956,53.159876
45.309738,78.047266
66.364697,90.546791
23.429841,69.06436
95.972387,4.916172
30.663388,75.127915
92.49837,67.490142
74.91975,64.890379
58.261877,73.161875
97.705693,62.16228
78.874517,97.457495
39.03885,99.740335
80.149387,39.851349
61.322122,54.369105
92.186725,0.104577
18.075347,98.139338
3.613607,3.158494
68.995499,27.486365
30.002395,62.576209
71.802859,5.54612
59.699614,84.41749
88.135101,46.646419
6.846381,67.524438
99.654328,12.702698
93.069893,57.257543
84.871709,0.443031
14.621827,73.741905
15.615341,50.479364
98.298119,96.591106
84.440083,3.343932
46.608772,55.351544
38.209097,56.892408
80.074996,50.564036
45.500402,14.934876
54.873612,42.691306
37.061876,6.68102
21.875228,78.542598
70.968698,93.504145
81.526515,67.974019
72.344204,19.339087
62.353304,3.688532
8.156163,99.739686
29.342234,28.933447
72.420573,13.783793
40.357178,4.039988
54.04234,7.966438
34.363141,0.873622
63.272511,16.674103
13.723122,19.790045
58.065484,2.23691
69.387366,59.440049
11.200531,49.51239
35.453969,42.775486
62.631562,78.235052
32.131148,7.004779
48.004582,7.366337
93.324891,65.263965
1.062715,14.190463
3.008627,64.872724
7.848546,49.680685
0.820521,68.77025
59.97734,17.404427
3.836829,0.587774
43.836088,26.590914
0.473437,34.040355
92.31003,83.345751
8.518111,30.270063
75.86335,24.206383
73.232799,37.084824
78.410988,80.045466
17.585709,48.438073
97.424499,18.8545
57.722406,22.384768
79.557465,48.558696
57.984817,6.456527
50.601087,67.406043
82.41325,50.201315
70.809363,72.461512
63.823529,16.360502
28.296409,47.060727
1.998417,62.409823
87.171276,31.30433
50.013059,99.090097
6.330309,85.251037
79.136918,80.850426
74.802525,4.545395
9.85431,25.16416
80.947649,46.824853
80.334785,53.991852
42.820375,93.87022
40.373024,98.28239
96.753414,19.848777
94.908599,60.688862
88.19884,9.040911
0.448083,29.649029
46.953891,37.328374
2.713837,40.794989
30.984418,59.099753
44.088318,38.80692
79.137397,9.309239
54.510062,25.713359
18.729476,86.79986
77.681462,77.299924
2.556053,1.806333
61.149922,15.448865
69.866665,20.495695
51.956464,1.423073
99.164561,94.477997
7.879218,77.53873
23.314055,61.495978
25.066697,37.243931
87.114698,39.531547
71.541635,6.393402
74.79955,20.577428
25.516603,67.815049
19.406072,38.883353
21.702522,65.968344
57.736285,85.926224
62.887089,96.522876
52.833888,89.558633
62.118743,36.24932
57.079089,43.792992
77.796368,34.255986
76.707773,31.086111
58.630107,77.852075
15.158664,1.479118
80.47836,14.162796
8.484029,50.731528
22.13521,22.438261
67.525981,29.153177
73.844592,66.359143
93.657885,51.345415
8.691291,11.649213
74.161632,75.990114
44.078929,53.68513
43.390428,72.291062
25.086888,48.457146
32.398164,27.387169
71.494186,57.424143
86.054012,20.95075
13.427697,17.697626
22.917581,87.8475
81.373074,48.57401
52.51441,60.975089
87.464356,75.974176
96.339219,36.752098
45.070761,13.972921
78.099058,61.823681
31.799309,64.950505
79.339351,58.587396
87.735467,83.67613
86.143605,2.851675
19.912838,42.206081
53.217275,87.83597
99.813979,65.71098
43.834341,30.221403
95.032887,10.854671
42.385632,23.55503
48.071056,57.195964
39.342202,42.148513
29.144092,34.809908
43.270862,47.195989
9.803893,12.425506
56.931273,30.160107
17.868847,45.176438
37.534766,92.791569
18.570399,53.384075
6.523219,91.758047
16.727549,93.014305
57.345881,4.272501
86.827759,49.338951
55.961259,64.449292
25.909351,76.197175
71.867103,74.496594
10.072467,92.200299
4.969061,71.943073
20.169704,45.914478
27.635319,72.302602
49.345654,78.228986
6.15145,95.736508
57.820654,73.101213
98.989498,4.544519
10.805387,81.050872
34.894252,52.685801
12.458105,90.984706
40.327329,8.004181
98.946291,82.500468
3.326678,83.121538
4.31947,61.319767
83.729804,47.573413
72.718621,91.42842
50.945707,78.707482
87.785019,59.274365
50.688711,1.537614
6.743599,9.321215
91.394345,62.063797
87.669419,92.205562
54.04813,26.180403
38.852187,61.912966
74.631957,42.525072
59.393717,76.052276
96.983544,5.647904
61.531626,97.252189
14.922383,43.683013
49.999296,91.694457
50.016319,62.36058
4.942108,33.01003
82.78048,92.617871
60.498798,90.056448
75.388918,75.990099
89.163084,42.035358
36.079569,7.863573
2.814022,63.777162
87.833251,56.226414
55.714998,76.83057
54.058106,69.550858
87.122155,38.291066
20.609422,47.737886
58.700693,25.349258
80.577995,54.287433
95.526171,78.048235
72.271306,92.54198
75.101245,48.904212
93.375863,59.203894
25.250667,14.866181
89.500568,33.611403
35.710186,8.288887
40.246232,12.188758
39.47253,46.508904
33.816151,52.474595
17.564294,23.377406
69.904556,44.114033
79.218365,31.775208
42.203823,32.679633
71.243763,31.779065
53.723408,80.147803
21.042163,92.580625
0.77305,49.145113
42.705885,86.259228
3.243079,26.72169
80.93646,15.670557
86.55585,97.497592
74.018277,79.834161
84.286329,1.028153
46.846569,97.673109
30.248484,72.382792
13.772462,28.156017
99.719276,29.409956
41.75053,18.386948
26.324396,38.530091
1.909606,90.971766
51.625212,69.312942
89.148692,86.241998
78.071664,28.141063
64.252119,9.266649
62.11257,7.18336
45.129735,31.77512
82.964116,34.274586
13.335319,51.440335
91.158653,49.974485
82.490178,42.01934
42.912062,87.449032
37.208479,29.374501
62.085354,35.232304
16.512377,58.720512
76.606715,3.397386
34.721801,60.182967
70.714499,54.555547
22.525262,29.204955
95.486371,42.753416
32.36729,43.974519
80.54709,46.173982
48.872472,32.518541
80.257125,23.43115
2.514651,15.791166
71.089487,18.22317
91.959507,44.348063
99.763559,39.126982
94.802696,79.765632
71.42681,67.477836
99.866142,11.000666
31.341646,34.155689
15.17421,94.415314
11.309446,61.669902
22.930896,24.316103
16.013843,59.251372
44.308943,15.642656
18.703184,37.256012
18.241314,42.916928
90.359677,52.205037
58.113215,18.985873
84.753955,56.975769
84.50906,25.549887
86.572252,20.219215
56.498132,29.164319
56.783334,63.36913
59.420536,48.577432
4.908529,79.626529
96.889097,39.742951
60.144972,24.264213
15.866462,99.734417
82.520458,9.682764
44.921541,27.035711
37.148657,63.297334
75.185152,8.960038
37.82432,55.521924
40.894585,79.797645
77.198167,18.530363
34.207135,86.861306
15.898916,32.372487
43.199337,99.387409
26.925018,0.153237
50.342926,38.626711
36.071223,34.237381
47.067306,75.018793
42.835172,68.859585
50.640117,75.045921
73.327648,71.128602
60.364043,45.542256
67.569384,2.294487
1.360171,66.901969
59.412379,55.826074
98.487992,89.217395
69.41174,45.370678
67.532484,38.917671
37.481956,32.332545
68.914705,83.645425
88.892559,70.115212
13.054135,51.66698
73.481374,59.312762
77.081223,71.939272
75.119903,18.596826
19.938014,50.84159
38.412833,94.064569
24.953723,64.167715
16.745783,89.393006
10.246071,61.200553
57.054576,26.301451
45.249932,41.971244
53.465265,5.661222
75.064015,29.1323
26.82961,35.854511
94.956859,71.583734
33.777454,41.789773
38.987726,2.796269
78.765142,84.733879
38.058692,9.931666
14.161189,40.272724
24.426753,84.79106
33.372307,94.229255
26.08647,38.479824
97.930986,66.879479
38.39368,80.815997
2.037171,61.704206
16.301973,71.32652
65.179115,24.764232
89.100495,28.154848
26.532364,64.748738
29.565168,90.199422
49.560325,91.76658
62.060633,78.183732
71.869403,88.829278
19.978145,81.416037
44.214318,18.009443
44.355352,5.687184
32.752781,44.273006
59.620237,42.816044
42.982352,25.302106
99.833073,90.522153
90.167481,8.260857
61.080501,40.052545
15.109738,56.998773
25.32323,53.798383
93.056096,55.594916
60.682269,86.058273
64.844808,25.375983
92.997743,69.52021
2.800798,87.63987
71.580779,6.386925
92.921072,41.25131
32.336198,73.474334
3.245682,53.755768
87.800484,80.956974
57.164459,23.251811
64.714621,90.966001
35.674804,67.165454
92.832838,95.952479
76.745109,82.412552
2.582603,9.23881
46.065725,34.146368
54.511016,39.823818
34.687421,61.192462
32.334091,61.583697
64.951202,1.356243
20.372569,36.834558
86.477615,44.712074
55.127504,87.26163
0.735055,32.764647
1.283984,46.790964
39.499353,63.58282
90.035975,17.996975
22.396332,7.499377
39.105663,64.769831
73.300586,45.053412
12.371608,91.808991
10.939952,56.457338
30.615142,28.827213
89.561929,22.537615
94.629463,29.80657
66.167019,33.44628
26.83726,76.909089
7.72101,89.148447
11.529342,96.755164
17.066254,9.00183
66.389394,74.448115
7.901891,73.502224
59.247223,77.244041
78.121604,19.080997
74.903569,60.058193
54.37297,35.052242
98.007625,72.471385
86.849162,18.169843
30.159873,45.287509
67.314294,78.073309
21.567979,20.354748
42.641563,94.632382
60.371929,90.073241
84.435673,47.904871
43.606867,92.936887
89.51367,80.871459
42.558126,70.081125
38.63777,9.580322
24.023866,14.957002
3.357971,32.750825
47.471118,23.136994
64.040408,5.571872
59.342286,23.420117
96.459596,0.955923
16.812811,98.267504
3.248511,12.458231
31.22513,81.083439
27.907499,86.395081
47.851973,68.987579
58.248999,22.040528
58.834985,97.861075
16.775813,33.199179
30.169954,11.952887
70.89818,20.298941
10.374824,79.140765
83.245477,20.683726
68.941308,53.212065
84.706937,55.702082
42.062176,62.26494
80.091078,5.855026
3.026129,10.140989
23.149105,5.917312
25.901375,89.56564
14.700589,9.570772
66.994357,19.230768
12.213856,13.238278
19.056257,57.442042
35.742221,36.159196
32.17961,18.917069
5.38029,11.981744
65.568995,44.195507
29.750091,2.820499
9.137929,26.632488
0.052147,67.833651
94.869218,51.728747
65.75815,66.891908
84.549135,11.105568
22.864944,86.636112
14.030267,78.43903
61.767104,62.228069
53.18785,82.609695
78.709897,87.408039
28.627439,94.542341
2.096261,3.768876
5.762198,37.419564
55.112877,12.482689
55.92062,11.968902
98.663772,83.167038
13.77988,18.882603
60.851097,72.390851
97.978298,65.842523
81.914009,88.618661
7.07268,12.945515
77.816191,9.634902
48.278264,94.547193
79.620878,31.627542
69.718719,44.537883
82.579471,34.829136
36.168373,22.30547
41.733007,34.85185
12.954086,59.014368
60.781767,76.124598
7.945603,58.413993
25.823423,70.995129
75.457494,95.461544
48.277807,97.677617
18.482041,76.354479
26.6681,31.404824
53.520154,45.520409
60.835847,57.001763
8.335744,88.258866
33.580077,12.349217
67.991409,81.175096
4.502524,84.884182
48.421262,47.330474
3.435768,63.642887
57.841191,58.329311
71.373099,26.915618
51.681474,14.475735
13.873296,2.864942
21.266142,75.080845
92.558625,20.477885
49.821253,32.407381
88.47106,33.975092
87.596882,50.418729
38.797547,35.295814
5.999342,11.158866
32.912797,28.635852
87.39003,18.985867
78.286329,35.664905
54.701971,78.967644
15.557508,30.5803
37.131072,19.842023
64.532023,11.026008
97.180607,29.479847
0.79913,34.41416
35.169137,79.396249
40.940628,50.845857
43.811795,62.984383
42.205926,9.52864
6.038015,96.809851
38.46702,72.942293
86.624268,26.792761
52.720928,41.660781
11.055337,16.187953
20.850205,0.012222
79.676259,61.871703
77.38833,73.724283
48.959012,43.506559
8.842453,0.265293
65.596568,44.412716
82.306807,1.579756
94.597884,1.575673
2.230433,94.261644
33.522713,7.21521
95.85015,91.96393
28.048307,39.910807
96.858346,73.071115
92.341091,37.565152
81.256603,31.353076
27.463788,16.185451
46.325958,99.150045
65.137309,62.834144
12.944858,46.197655
46.865528,39.350065
36.780472,86.887975
18.838753,51.073358
37.089576,89.838098
20.491131,29.312368
22.103449,82.427464
72.302207,54.861247
26.871474,54.183106
59.474262,4.648372
65.18769,67.902538
68.54877,23.211282
89.50086,7.419858
42.466648,74.53001
17.510232,34.155518
6.757252,95.425791
70.620879,68.530917
57.823248,50.923083
82.034002,61.058712
46.39456,89.34685
65.92409,19.315309
71.103621,21.048045
31.332158,16.567906
3.162326,99.528089
31.313987,31.07047
55.374774,31.080912
68.429435,66.79772
51.886546,26.163519
89.991193,32.978273
13.637619,30.765227
60.538344,69.74004
96.008542,25.284884
21.113681,81.30646
17.278656,68.968091
73.188408,59.742649
58.238184,38.840455
13.110201,55.7397
89.523339,47.931747
22.785971,36.876921
10.836084,95.675299
82.633844,37.323623
59.085448,11.515581
71.942418,19.239912
80.385998,16.089194
50.680159,31.195677
4.170224,9.455001
61.047617,4.60751
3.154517,43.043648
0.098655,52.071888
23.041602,84.40013
32.759421,71.45362
7.825031,35.084349
44.490671,87.910564
34.37267,67.488687
87.398882,55.822388
39.789412,95.367489
6.778844,58.832483
26.203966,24.001839
5.127787,11.574218
87.914575,66.80225
4.141499,51.621068
2.087237,76.88527
16.211254,5.23764
24.137999,99.499293
42.157998,95.386058
76.426931,99.566845
53.029306,21.368879
4.668224,89.592352
97.15644,5.101059
77.754435,91.11969
86.376267,56.163404
8.765055,98.015424
39.937662,10.945912
94.206681,67.283841
2.391228,29.558698
27.984095,20.11012
33.653839,80.875487
61.045119,96.931672
4.826053,79.492448
78.784453,31.478174
78.467807,41.934553
4.404779,2.553394
84.645084,5.007424
88.548728,13.011432
87.477379,67.251554
92.241372,55.709819
41.553202,53.857318
15.081332,69.683837
62.886503,42.631557
64.796241,26.976588
38.979386,68.435031
9.641642,26.997203
16.042983,68.533233
2.979936,1.755794
66.657568,47.808248
57.428894,86.03305
48.375302,36.194858
60.302276,87.319379
44.231534,78.133446
27.972943,2.79824
8.603821,37.173735
36.878142,65.530747
1.843401,85.462765
78.988092,35.111315
21.134089,27.077008
73.950414,60.32235
99.147708,39.928215
11.746332,29.904793
45.547163,93.355636
7.173327,11.291974
26.210907,70.793344
16.895904,16.459531
55.629811,40.137042
72.886505,60.84673
67.396028,19.081937
29.658452,15.106803
89.279389,8.99557
45.391454,77.878396
31.360385,27.45424
94.312442,1.430181
69.655282,51.471058
87.166175,43.879478
1.82493,47.397789
52.933545,42.443537
17.070154,97.701539
63.442918,91.973938
16.517828,40.240108
90.27664,71.275956
14.05843,31.499266
88.242642,3.373019
5.753,91.760383
86.370264,9.651999
27.009897,38.561927
64.19402,24.510741
28.366305,49.890871
80.813442,29.497616
91.909909,81.8294
97.611656,37.434701
83.018088,77.407327
44.120024,75.62187
17.950926,17.855205
67.718491,58.415243
48.226553,78.936547
2.921583,74.530867
43.348645,47.301649
36.323694,31.88843
14.850486,57.581372
18.761518,2.039627
41.003354,67.07185
63.154106,10.197609
95.785067,42.26868
57.230424,32.919668
42.833137,7.040544
21.273044,49.625793
10.768666,92.207065
71.987851,84.663189
76.425596,64.310501
36.14275,29.126056
68.066419,61.836827
78.723517,30.811274
66.082188,50.932771
48.727181,38.133067
90.068536,44.622951
10.279593,92.524506
91.15656,21.295763
98.521554,58.902008
67.69151,17.245539
54.874315,49.952579
82.516149,49.65762
99.821094,1.018075
22.698213,48.851436
35.051599,16.520302
10.546718,98.893516
47.377036,77.170075
70.704302,62.712892
86.221933,36.283453
97.459513,86.434691
17.503894,37.905374
88.033959,11.77738
6.102742,20.306493
61.939211,84.60531
82.626189,18.251759
28.03293,4.368701
0.652833,73.440793
62.688842,87.507689
54.280066,25.604452
83.432031,73.689315
95.925101,86.147383
70.398398,47.28893
86.130444,51.695633
9.432783,51.562108
21.728735,57.300588
24.140649,96.466674
55.797207,78.529495
52.544762,83.344149
55.174517,68.253892
83.076856,71.421991
12.976645,84.248234
77.887341,93.878607
92.092442,69.835223
32.276962,23.48736
1.47643,79.623324
77.785793,95.090907
55.416747,97.680762
84.735639,22.850779
83.58777,3.353219
52.267884,18.507774
85.50942,97.078567
62.694433,38.443743
42.907427,45.455698
95.242146,49.108833
22.646282,75.656772
17.058908,96.83218
93.657183,83.660704
8.602642,43.104637
12.44021,70.105722
69.084375,42.517977
39.062911,68.266105
12.456057,8.526993
29.22371,79.331802
45.251168,39.656317
10.743027,77.914242
62.275381,62.506059
90.938358,80.89898
46.247513,77.671514
97.805415,25.842054
56.467352,16.282176
22.337849,98.002005
31.571798,21.608308
40.302195,32.732395
67.275639,52.047355
1.816334,85.586968
72.994219,78.830428
77.169348,78.331949
21.014939,29.167225
4.557001,77.471346
27.749291,2.291887
18.531007,38.822266
53.968033,77.525183
10.649937,71.574312
67.876372,73.256497
36.170548,15.519193
65.006888,22.615309
17.121693,64.855541
41.764297,27.763021
22.955118,79.339775
95.894941,31.209997
39.64328,91.11419
48.229015,62.294463
89.194525,77.391327
70.928162,69.425285
47.503612,45.850663
29.992437,15.358006
35.887917,42.15564
90.829696,94.853048
55.59598,75.049895
51.334062,20.257362
70.281363,78.939529
76.038364,56.6633
0.584392,9.948933
78.495158,54.0243
67.338757,23.465379
32.520672,5.832439
52.379085,26.737426
77.920939,83.98472
24.900852,36.210351
62.201233,85.268534
27.51295,23.632998
37.2265,1.573045
26.032756,78.569863
97.513694,4.570237
40.043544,13.928949
18.526678,46.253228
61.291156,8.848783
11.808652,58.301673
54.114202,81.813645
69.423849,94.536609
23.068316,74.011221
37.753127,79.980096
19.781704,64.512115
84.630777,50.890572
38.303038,31.39772
89.605657,26.136232
50.223539,64.31775
97.766677,96.902207
27.575951,30.586701
37.533398,83.466633
42.299684,91.667989
50.413846,25.405233
89.661072,86.491235
79.272959,48.292726
3.358471,39.527532
98.628048,65.757373
49.976563,96.722382
41.690148,84.54756
17.714922,90.350434
30.461849,85.321208
72.25035,27.28656
21.744953,64.144106
60.86316,27.382014
9.493626,52.151499
65.080961,91.798329
95.949762,23.080896
78.057993,67.163323
42.624738,88.485541
2.55207,10.684689
58.794548,71.935914
20.171443,20.526531
71.482633,92.799798
90.744972,98.498054
90.105022,77.202167
43.216281,16.277938
25.830758,40.798038
71.885235,8.802038
75.372221,94.947381
42.265756,3.841519
65.564871,56.433859
56.604431,74.752772
68.016284,90.40294
88.538003,70.266384
39.672917,12.727127
10.804157,20.385134
11.237103,1.791154
34.940962,81.758424
