512
90.753086,19.203228
64.978606,81.747675
95.423807,6.181383
18.800788,82.318508
44.784822,39.889483
72.731307,8.086492
82.739535,1.151988
20.131621,92.031283
52.435471,89.004021
33.23664,1.922166
74.611916,23.038271
39.165305,90.838786
75.909095,32.903873
96.195413,43.323387
42.203772,21.203832
18.43197,35.058906
18.078306,13.355819
86.53728,24.004568
85.583415,58.424439
98.639403,82.679475
21.532666,31.032638
99.357097,23.806136
75.038451,57.078658
56.028224,49.313454
75.888353,88.277567
7.642415,92.749977
90.554163,40.810405
9.628072,83.970917
44.851417,22.601118
24.182345,41.286576
48.050651,23.158418
94.643352,17.499956
93.116329,52.936763
68.380512,2.620001
24.757222,99.131613
83.196152,83.424582
27.403623,45.477872
82.897436,2.360216
43.185038,75.163217
86.35176,8.521458
73.583434,68.161032
17.83039,74.298784
31.901138,70.278132
50.058773,30.002382
9.529231,73.244933
16.76373,1.306045
55.954893,26.03702
1.869622,63.47953
59.752245,51.653574
6.113423,15.323363
51.395265,40.169864
77.497537,8.664852
9.172304,98.747591
24.282729,23.509135
43.357692,30.534913
79.703141,56.800822
55.265211,54.62157
73.573222,76.076227
56.71773,42.276269
65.840545,31.957245
92.503518,82.278067
95.992579,24.460406
4.167852,43.259859
34.157491,62.780316
42.705107,28.379566
97.34692,90.652412
68.08511,63.18979
87.980329,8.643521
66.847129,51.284414
30.211566,58.129254
80.296948,25.623817
54.209785,92.757876
60.061676,68.541773
55.014834,62.589664
1.092161,87.514377
25.286181,17.647245
17.744979,63.58311
90.589117,80.523991
31.55674,84.133092
42.583132,29.838699
91.186334,67.611991
99.411413,72.662098
35.761138,75.341113
1.229523,90.943811
60.226863,27.015439
58.213725,5.368836
81.75937,17.538013
74.333683,14.332855
25.083829,8.926399
21.771611,57.43179
68.474715,94.638993
82.726356,74.41064
71.32336,32.727412
78.595266,37.080551
95.312118,43.894097
84.324057,73.210841
92.599916,54.773147
56.084107,50.233027
54.726624,23.476193
18.75573,23.142342
10.525849,22.187308
42.943467,72.508276
44.071404,77.256968
76.454835,68.179341
6.428644,22.394577
26.560635,9.995315
23.819189,63.888632
68.511846,94.653169
50.389977,72.22556
63.21931,48.723461
93.130167,10.302401
12.465709,59.658124
35.327655,11.040115
8.119964,15.387534
97.99958,71.760807
90.317702,84.941632
10.774874,59.419172
18.51759,82.886779
65.063678,19.150012
11.406596,96.887485
48.085056,20.118375
84.198197,16.357896
45.112299,17.319793
65.093752,17.342957
17.671852,14.787169
75.232697,2.811375
65.497368,44.974165
14.654018,8.33202
93.827763,53.289844
69.187653,89.251038
96.768788,73.077393
6.453493,76.74701
17.404544,82.352239
90.521496,91.706766
16.10351,57.114393
95.639574,12.227753
5.384611,37.056229
77.729664,72.257683
98.715131,80.984688
69.151069,40.846442
55.772677,46.337159
76.227536,85.22307
66.136633,68.513955
23.848536,33.023757
89.223052,40.291226
12.735295,99.158105
19.818615,15.013547
13.923508,86.789135
30.107246,70.856727
96.647628,16.046207
60.476486,18.270528
81.921663,32.937584
27.964122,26.232311
23.25992,60.196393
22.191924,48.638719
65.839921,32.832518
4.118164,54.041281
86.319307,92.43984
73.910427,49.886664
73.910766,81.280683
87.821317,16.211845
99.538711,72.638045
3.067546,65.032378
39.617412,2.513354
97.90987,66.861211
59.973389,17.117307
66.466911,13.019556
5.87233,82.085006
85.145629,90.780155
96.516426,87.025461
8.482391,30.867371
5.001879,32.385018
26.0027,72.784757
73.233812,91.675443
61.206302,45.548648
1.688078,42.400439
66.529534,17.372434
62.897973,61.407545
25.101654,8.714129
78.676241,46.010983
49.259702,20.245852
47.078821,62.967683
69.210187,96.420525
42.520879,13.110018
57.067594,26.720465
18.457351,26.073834
51.526554,39.847911
68.119308,45.932312
10.879357,2.500278
28.622475,99.636322
99.223523,12.440484
17.755973,2.303862
20.272131,60.85666
13.723156,20.584849
74.908489,15.447142
17.426906,4.766767
91.208823,71.713232
25.124105,9.872398
41.576211,49.763155
35.135957,26.626146
28.792345,24.609569
1.935233,24.985411
78.412382,85.394278
89.18212,14.216379
93.89133,51.903861
22.524645,5.037639
96.393524,35.276573
27.398639,59.24937
74.656645,69.57859
44.048724,30.356207
54.445023,75.964157
47.266932,14.073568
13.565594,51.916949
75.667205,14.594016
9.314851,92.544693
39.788021,35.532343
87.277659,77.94624
68.810979,64.171703
19.023036,12.146921
14.544176,36.172289
27.424865,63.214234
82.18832,80.571043
23.906388,91.771919
10.633416,2.617956
90.01528,22.157679
33.508633,19.62977
83.689601,27.140492
61.988808,35.019325
10.645817,43.630572
11.746579,50.43296
51.830697,91.830024
91.29769,90.056767
89.436838,47.183218
77.948747,88.977995
19.532321,3.765197
81.164299,56.003726
68.553165,27.656095
18.436757,45.197569
16.612634,78.533203
34.61447,57.666802
55.802877,38.068048
40.333719,54.638226
96.993715,96.99551
68.986709,86.465312
75.303725,16.763597
90.112688,73.953297
65.252795,25.680447
83.854761,92.383831
63.79388,91.723817
61.299266,36.855016
42.175005,72.135248
53.007103,73.751926
41.946206,35.443676
85.943025,24.540511
94.841613,51.693304
22.84834,32.418423
18.67206,1.945748
55.981029,22.620984
79.511941,50.207379
29.934484,64.732262
35.569198,49.784007
83.828213,90.250088
13.138785,79.221597
30.913378,58.187471
36.373099,46.662596
80.354875,34.722973
50.420964,48.657109
8.157883,77.501335
19.812178,44.11952
38.086954,19.244023
37.248007,89.456422
21.17263,8.768133
79.218455,22.212254
44.126836,17.969029
58.710903,77.033607
32.527929,36.451492
78.188796,75.45689
98.661282,48.638415
8.615217,90.817384
0.513693,85.502607
81.917852,31.165391
43.07003,40.567829
52.130408,78.833085
29.052374,72.161278
41.862399,94.067413
53.201158,16.300523
54.883154,11.630378
39.131861,32.475887
83.266201,0.006485
74.93215,30.246089
60.036188,0.602988
36.264527,22.944199
0.398309,16.363865
66.165142,39.914283
7.834032,3.5515
49.595727,61.348163
59.080219,40.083662
